carid,manufacturer,name,group,CH,CM,CS,SH,SM,SS,RH,RM,RS,IM,W,D
293,Honda,NSX Type R '92,N,439.99,479.63,509.22,527.14,552.63,573.45,584.85,593.75,602.61,573.44,552.57,525.11
3439,Porsche,911 Carrera RS (993) '95,N,439.99,480.37,510.69,528.37,551.71,573.43,580.70,590.28,597.63,573.43,551.67,520.88
3490,Porsche,Carrera GTS (904) '64,N,442.56,483.15,512.76,531.74,554.23,572.96,582.70,591.97,601.05,572.96,554.21,0
2136,Alfa Romeo,4C '14,N,443.57,484.81,513.77,530.47,553.62,572.77,581.06,590.37,599.77,572.77,553.60,524.62
3337,Alpine,A110 '17,N,438.16,478.85,508.14,527.60,552.62,572.34,570.71,581.20,588.85,572.34,552.55,521.59
2169,Audi,TTS Coupe '14,N,446.25,490.80,520.21,533.76,553.87,572.04,576.34,585.11,598.71,572.04,553.87,526.13
3536,Honda,Civic Type R (FL5) '22,N,432.51,476.59,508.42,529.02,551.46,571.08,575.02,588.37,597.21,571.07,551.35,521.27
3420,Ford,Focus RS '18,N,442.09,482.58,510.02,528.08,548.42,567.39,571.88,580.79,588.47,567.45,548.54,518.92
818,Chevrolet,Corvette (C2) '63,N,436.32,484.63,512.46,527.20,548.86,567.31,574.35,585.37,593.35,567.28,548.97,522.25
3341,De Tomaso,Pantera '71,N,430.70,474.12,504.08,522.73,545.08,566.47,565.71,573.69,581.78,566.47,544.90,519.69
205,Mazda,RX-7 Spirit R Type A (FD) '02,N,435.55,478.74,506.80,526.82,547.95,566.10,578.52,586.53,593.76,566.11,548.00,517.80
3467,Honda,Civic Type R Limited Edition (FK8) '20,N,431.61,473.96,503.68,522.74,544.79,565.35,574.38,582.95,591.05,565.34,544.79,517.48
3385,Porsche,911 Turbo (930) '81,N,433.05,474.35,502.57,522.53,545.01,565.17,573.93,583.96,592.71,565.17,544.98,516.14
1931,Ferrari,250 GT Berlinetta passo corto '61,N,436.55,481.14,507.87,523.37,544.09,564.87,573.52,581.71,590.79,564.87,544.09,0
3389,BMW,M3 '03,N,432.36,475.14,503.17,523.05,546.43,564.83,572.36,581.09,590.35,565.58,545.61,0
3388,AMG,300 SEL 6.8 AMG '71,X,431.50,474.58,504.48,522.98,544.73,563.80,573.32,582.44,591.20,563.79,544.73,0
1458,Nissan,Fairlady Z (Z34) '08,N,434.30,479.18,506.40,524.49,544.28,563.47,570.58,578.82,587.42,563.46,544.09,515.84
210,Nissan,R34 GT-R V-spec II Nur '02,N,434.26,476.14,504.62,521.32,544.63,563.24,564.69,573.54,581.42,563.15,544.58,515.62
1384,Nissan,Fairlady Z Version S (Z33) '07,N,433.04,474.88,505.01,524.31,542.88,563.19,573.01,581.71,589.90,563.18,543.74,516.65
2170,AMG,A 45 AMG '13,N,442.28,485.07,506.76,523.01,548.27,562.94,568.07,580.30,584.62,562.92,548.24,522.85
41,Chevrolet,Corvette Stingray (C3) '69,N,433.58,478.26,506.40,523.16,544.07,562.84,571.62,579.95,588.44,562.84,544.19,517.10
1508,Mitsubishi,Lancer Evolution VI GSR T.M. SCP '99,N,435.46,480.32,508.75,523.79,544.53,562.66,570.19,578.09,585.07,562.66,544.47,518.92
82,Toyota,Supra RZ '97,N,432.78,476.10,505.69,522.52,537.44,561.61,571.37,580.13,587.59,561.61,537.44,516.12
3443,Ferrari,308 GTB '75,N,430.08,472.55,502.23,519.95,541.97,560.05,569.23,578.29,587.12,560.06,541.71,509.90
2051,Hyundai,Genesis Coupe 3.8 '13,N,429.33,474.43,504.86,521.96,541.16,559.21,569.08,577.85,581.36,559.21,541.07,515.24
211,Mitsubishi,Lancer Evolution V GSR '98,N,433.71,477.39,504.34,519.58,540.17,559.07,565.88,573.26,582.01,559.07,540.25,513.45
1975,Mazda,RX500 '70,N,432.80,475.60,503.11,519.72,539.49,558.92,565.55,571.12,582.69,558.92,539.45,508.78
3431,Porsche,911 Carrera RS (964) '92,N,427.50,468.71,497.19,515.51,539.11,558.76,569.61,577.81,586.72,558.79,538.55,510.72
1925,Shelby,G.T.350 '65,N,432.94,474.44,503.19,518.78,537.16,557.94,558.99,567.63,575.98,557.94,537.02,511.53
2060,Gran Turismo,Racing Kart 125 Shifter,X,0,0,0,0,0,556.92,0,0,0,0,0,0
3524,Nissan,GT-R NISMO (R32) '90,N,428.69,469.81,498.33,515.94,537.78,556.03,563.19,570.50,579.74,556.02,537.54,512.78
3489,Maserati,A6GCS/53 Spyder '54,X,424.19,466.06,494.97,514.47,535.30,555.35,567.46,574.56,587.69,555.31,535.37,0
3535,Toyota,GR Corolla MORIZO Edition '22,N,421.72,460.01,489.90,512.31,537.83,555.23,566.00,574.95,583.82,555.31,537.83,504.53
3214,Honda,Civic Type R (FK2) '15,N,422.52,463.14,492.61,509.81,530.99,555.11,563.56,571.88,579.97,555.66,530.98,509.81
489,Nissan,R33 GT-R V-spec '97,N,427.00,468.73,497.25,513.24,535.45,554.65,558.37,566.84,574.36,554.62,535.38,507.96
1541,Audi,TTS Coupe '09,N,429.32,472.79,501.20,515.00,536.21,553.72,561.31,565.43,576.74,553.72,536.19,507.01
451,Subaru,Impreza 22B-STi '98,N,430.93,468.99,498.36,514.76,534.93,553.04,559.54,564.33,572.79,553.05,534.94,507.08
3451,Toyota,GR Yaris RZ 'High performance' '20,N,412.82,458.03,488.48,508.80,533.09,552.60,560.37,560.88,568.61,552.59,533.09,499.49
2150,Mitsubishi,Lancer Evolution Final '15,N,422.24,464.84,494.02,512.72,533.33,552.55,560.91,565.26,573.38,552.55,532.85,504.80
773,Nissan,R32 GT-R V-spec II '94,N,422.48,467.32,495.96,511.32,533.21,551.97,555.90,564.30,572.33,552.01,533.51,507.57
345,Toyota,Sprinter Trueno 1600GT APEX (S.Shigeno Version),N,413.78,458.44,489.49,508.56,531.92,551.55,558.80,567.55,576.07,551.55,531.92,503.40
1645,Alfa Romeo,GIULIA TZ2 carrozzata da ZAGATO '65,X,417.76,465.05,490.37,508.17,529.86,549.49,551.46,561.28,570.13,549.49,530.17,0
36,Chevrolet,Chevelle SS 454 Sport Coupé '70,N,430.24,470.75,502.13,517.90,534.81,549.40,558.97,566.06,573.67,549.37,534.09,510.92
3424,Mitsubishi,Lancer Evolution IX MR GSR '06,N,417.81,460.23,490.06,507.76,529.25,548.92,554.29,564.13,569.80,548.90,529.24,501.23
1543,Dodge,Challenger R/T '70,N,422.66,464.43,491.40,507.66,527.66,546.39,551.80,559.66,567.84,546.37,527.68,502.54
2153,Subaru,WRX STI Type S '14,N,421.30,463.76,490.47,507.05,526.98,546.37,550.65,559.00,564.07,545.59,527.06,498.29
3462,Pontiac,GTO 'The Judge' '69,N,424.51,466.81,491.50,507.28,528.18,546.31,552.62,561.10,568.46,546.29,528.27,505.21
3538,Dodge,Charger R/T 426 Hemi '68,N,421.44,463.45,491.34,507.89,527.79,545.07,550.23,558.44,566.67,544.99,527.86,505.56
3408,Toyota,Crown Athlete G Safety Car,X,415.25,457.36,485.92,502.60,524.27,544.90,551.23,560.45,572.26,544.90,524.28,0
3401,Toyota,Crown Athlete G '13,N,418.88,460.34,488.88,506.66,527.97,544.82,553.90,562.07,569.94,544.82,527.97,499.98
207,Toyota,MR2 GT-S '97,N,413.80,454.86,484.17,502.66,525.61,544.62,550.68,560.46,565.17,544.59,525.65,499.09
1773,Volkswagen,Scirocco R '10,N,410.54,454.47,484.95,504.74,525.52,543.99,554.33,563.04,570.98,543.99,525.51,497.17
3432,Subaru,Impreza Sedan WRX STi '04,N,418.99,459.18,487.82,503.12,523.94,543.51,548.96,556.86,565.57,543.51,523.90,497.88
3500,Genesis,G70 3.3T AWD Prestige Package '22,N,419.61,461.11,487.79,506.13,526.54,543.01,550.61,557.49,563.95,542.94,526.53,501.06
665,Plymouth,Superbird '70,N,422.15,463.80,489.77,504.88,524.22,542.31,549.16,557.27,565.76,542.28,524.28,501.21
3509,Porsche,911 Carrera RS (901) '73,N,410.91,452.05,480.45,497.79,522.17,541.87,550.04,558.57,564.19,541.86,522.15,0
379,Subaru,Impreza Coupe WRX Type R STi Ver.VI '99,N,419.60,461.35,486.52,501.39,521.40,540.43,548.34,556.91,565.50,540.43,522.49,498.90
3487,Ford,Mustang Boss 429 '69,N,412.91,456.37,485.61,500.40,521.59,540.33,548.82,557.39,565.55,540.29,521.66,499.84
301,Mitsubishi,Lancer Evolution IV GSR '96,N,417.21,456.44,486.61,501.11,522.05,539.91,547.08,550.99,559.73,539.91,521.91,498.18
1448,Nissan,SILVIA spec-R Aero (S15) '02,N,410.50,452.95,481.96,498.38,521.87,539.59,546.86,556.66,564.47,539.59,521.59,492.38
3407,Renault,Megane R.S. Trophy Safety Car,X,402.65,447.66,479.67,496.87,518.36,539.51,547.16,555.91,564.71,539.55,518.35,0
1987,Renault,Megane R.S. Trophy '11,N,403.57,447.27,478.43,498.00,519.31,538.97,548.71,557.65,565.70,539.05,519.30,493.10
709,Nissan,Fairlady Z 300ZX TT 2seater '89,N,409.12,452.36,480.87,497.03,519.10,538.29,547.60,555.97,563.44,538.28,519.18,490.05
533,Lancia,Stratos '73,N,406.02,449.33,479.27,497.47,517.68,537.57,546.86,555.54,563.70,537.57,517.58,488.51
514,Honda,S2000 '99,N,410.46,452.07,482.14,498.11,515.59,537.31,547.33,553.89,562.96,537.31,515.41,491.94
1542,Chevrolet,Corvette Convertible (C3) '69,N,414.11,455.17,481.08,497.18,517.34,535.90,542.89,551.54,560.27,535.89,517.46,490.92
3481,Toyota,GR86 RZ '21,N,404.34,447.78,477.53,495.51,517.86,535.38,543.87,553.17,562.25,535.38,517.92,487.52
3506,Subaru,BRZ S '21,N,404.15,446.84,477.41,495.42,517.72,535.26,543.11,552.09,561.16,535.26,517.70,487.24
931,Mitsubishi,Lancer Evolution III GSR '95,N,403.99,447.13,477.02,493.67,513.53,534.91,538.20,547.88,557.06,534.92,513.50,488.13
31,Chevrolet,Camaro Z28 '69,N,412.95,455.26,478.49,494.98,515.65,534.47,540.13,548.64,557.21,534.47,515.94,488.81
3377,Dodge,Super Bee '70,N,414.48,454.58,479.46,496.19,516.65,533.37,537.85,545.77,554.71,533.33,516.55,493.92
1895,Ferrari,Dino 246 GT '71,N,401.36,443.47,474.26,494.62,514.27,533.04,541.89,550.65,558.81,533.04,514.27,0
3361,Jaguar,E-type Coupe '61,N,407.83,448.76,476.41,487.76,513.76,532.03,535.58,549.16,565.44,532.03,513.77,0
2145,Ford,Focus ST '15,N,394.78,439.52,464.07,487.24,510.82,531.72,541.58,549.91,558.17,531.96,510.82,480.05
3427,Mazda,RX-8 Spirit R '12,N,401.38,443.07,471.74,489.98,511.59,531.69,539.10,550.73,559.82,531.69,511.37,482.02
2011,Ferrari,500 Mondial Pinin Farina Coupe '54,N,405.10,446.07,473.19,485.80,505.89,531.11,544.58,559.37,571.49,531.11,505.87,0
3445,Aston Martin,DB5 '64,N,403.66,445.22,474.46,490.18,510.45,529.28,539.57,549.27,557.97,529.28,510.44,0
334,Renault,Clio V6 24V '00,N,397.86,439.69,468.52,486.53,509.12,528.91,539.77,548.52,556.91,528.91,509.10,481.02
843,Toyota,Supra 3.0GT Turbo A '88,N,400.16,441.44,470.90,488.39,508.37,528.77,538.13,548.04,556.82,528.78,508.37,482.09
3316,Daihatsu,COPEN RJ VGT,X,394.39,438.53,467.88,485.54,507.89,527.94,539.77,549.35,558.96,527.94,507.15,0
3384,Mitsubishi,GTO Twin Turbo '91,N,409.19,450.56,476.01,491.38,510.11,527.85,528.27,536.13,544.08,527.79,510.08,487.49
1729,Ford,Mustang Mach 1 '71,N,405.64,444.81,471.89,490.05,510.34,527.39,536.66,545.34,553.69,527.37,510.28,481.91
3466,Ford,Sierra RS 500 Cosworth '87,N,397.59,439.95,467.54,485.36,506.57,524.87,533.95,541.36,550.71,524.87,506.56,479.74
3513,Nissan,Silvia K's Type S (S14) '94,N,395.66,438.10,466.82,484.31,505.94,524.67,531.79,540.48,549.60,524.67,505.92,478.41
3344,BMW,M3 Sport Evolution '89,N,397.06,438.08,468.01,484.24,505.23,524.66,523.47,532.72,540.75,524.51,505.22,0
3220,Renault,Clio R.S. 220 Trophy '15,N,392.64,435.64,466.48,484.26,504.72,524.46,533.60,542.13,550.05,524.45,504.75,481.93
3471,Toyota,Celica GT-Four (ST205) '94,N,404.55,445.89,471.82,488.38,508.68,523.67,529.97,538.96,547.86,523.66,508.66,483.50
3441,Mercedes-Benz,300 SL (W194) '52,X,397.50,440.42,467.17,485.50,505.92,523.67,534.84,543.51,552.47,523.67,505.92,0
959,Audi,TT Coupe 3.2 quattro '03,N,401.44,442.01,467.25,483.48,507.74,523.43,525.95,539.59,548.27,523.43,507.73,476.93
3353,Renault,Clio R.S. 220 Trophy '16,N,391.33,433.85,465.15,482.69,500.14,523.17,531.95,540.54,548.39,523.16,500.10,480.53
104,Nissan,Sileighty '98,N,396.10,437.93,467.85,483.24,503.78,522.94,531.08,539.85,548.11,522.94,503.61,475.49
78,Nissan,Silvia K's Aero (S14) '96,N,393.44,435.62,464.81,482.78,503.74,521.31,529.28,538.25,547.26,521.31,503.73,476.28
575,Mercedes-Benz,190 E 2.5-16 Evolution II '91,N,393.27,433.69,463.00,479.96,499.98,519.09,524.44,531.64,539.73,519.08,499.98,470.47
2141,Volkswagen,Golf VII GTI '14,N,389.34,433.03,463.09,479.57,500.16,518.22,525.36,530.19,538.79,518.22,500.15,474.42
24,Nissan,180SX Type X '96,N,392.38,433.43,463.37,479.42,499.99,518.13,525.87,534.53,543.20,518.13,499.71,471.53
3453,BMW,M3 '89,N,389.70,430.24,459.48,476.25,497.00,516.76,525.57,528.96,537.76,516.76,497.00,0
374,Mazda,RX-7 GT-X (FC) '90,N,390.08,431.95,459.87,475.85,496.80,515.92,525.91,536.64,543.22,515.90,496.83,469.55
2172,DS AUTOMOBILES,DS 3 Racing '11,N,385.26,428.89,459.35,477.72,498.17,515.76,523.48,531.86,540.27,515.78,498.05,470.20
3464,Chevrolet,Corvette (C1) '58,N,395.08,437.84,463.40,479.37,496.83,515.18,523.42,532.09,539.83,515.18,497.11,473.30
3222,Toyota,86 GRMN '16,N,387.39,430.44,458.95,475.46,496.19,513.76,519.04,528.31,536.26,513.76,496.19,472.13
203,Honda,Integra Type R (DC2) '98,N,385.98,430.23,459.97,476.12,495.14,513.15,521.70,530.11,539.03,513.15,495.01,468.65
3215,Peugeot,208 GTi by Peugeot Sport '14,N,383.31,426.49,454.87,474.24,494.19,512.63,520.52,528.87,536.67,512.63,494.17,469.12
688,Honda,Integra Type R (DC2) '95,N,385.31,428.58,458.38,474.23,493.63,512.09,519.86,528.02,537.29,512.09,493.63,468.98
1027,DMC,DeLorean S2 '04,N,380.14,419.37,448.61,466.81,490.37,510.64,512.20,522.12,530.76,510.64,490.48,464.08
3413,Subaru,BRZ STI Sport '18,N,382.15,424.16,454.58,469.94,490.19,508.33,515.54,524.51,533.08,508.33,490.17,463.38
3295,Toyota,86 GT 'Limited' '16,N,382.11,423.73,452.58,467.83,488.65,506.87,513.48,523.13,531.32,506.87,488.68,461.61
3421,Maserati,Merak SS '80,N,378.55,420.15,449.07,466.05,486.40,506.45,513.23,521.16,530.88,506.45,486.40,0
3422,BMW,3.0 CSL '73,N,381.22,422.87,449.46,467.68,488.68,506.42,514.67,522.94,531.44,506.42,488.67,0
1796,Alpine,A110 '72,N,382.35,424.27,452.94,469.85,489.58,506.23,518.75,530.88,538.02,506.23,489.58,464.68
3336,Ford,F-150 SVT Raptor '11,N,392.12,430.23,454.87,466.90,486.44,504.31,499.44,509.71,517.96,504.31,486.34,450.02
3354,Subaru,BRZ S '15,N,378.41,420.26,449.63,465.94,485.39,503.90,511.25,519.75,527.32,503.90,485.38,458.71
2154,Toyota,86 GT '15,N,378.44,420.32,448.73,464.55,485.38,503.23,510.06,519.55,527.65,503.23,485.32,458.22
1900,Plymouth,XNR Ghia Roadster '60,N,381.44,424.08,450.46,465.89,484.61,502.87,512.20,520.66,529.22,502.84,484.60,469.58
387,Mercedes-Benz,300 SL Coupe '54,N,378.17,420.13,447.07,463.82,479.71,502.43,509.21,517.61,521.03,502.43,479.43,0
102,Nissan,Skyline GTS-R (R31) '87,N,376.40,416.52,445.77,462.81,483.21,502.19,502.14,514.67,524.75,502.18,483.19,459.00
2155,Volkswagen,Polo GTI '14,N,372.75,416.33,446.49,463.17,483.08,500.62,510.84,518.95,526.89,500.61,483.00,456.00
3482,Volvo,V40 T5 R-Design '13,N,369.61,412.58,441.88,459.64,480.21,499.99,499.85,507.92,516.93,500.32,481.60,454.96
1461,Nissan,Silvia K's Dia Selection (S13) '90,N,376.65,418.21,445.54,460.24,480.26,498.97,507.74,517.39,525.20,498.97,480.78,454.40
3444,Ford,1932 Ford Roadster Hot Rod,N,373.43,416.12,442.48,459.86,480.52,498.75,508.73,517.47,526.06,498.75,480.51,459.95
173,Renault,R5 Turbo '80,N,370.83,410.88,439.72,458.69,478.90,497.70,504.33,512.35,522.74,497.70,478.93,455.41
829,Lancia,Delta HF Integrale Evoluzione '91,N,374.95,412.52,440.73,454.37,475.24,495.89,502.54,511.63,520.08,495.88,475.23,451.32
3368,Toyota,Tundra TRD Pro '19,N,385.01,421.71,444.69,457.20,476.84,494.60,493.57,501.72,510.06,494.51,476.92,449.82
3454,BMW,3.0 CSL '71,N,370.55,410.78,439.49,455.53,475.66,494.29,504.56,513.29,522.17,494.34,475.70,0
204,Honda,Civic Type R (EK) '98,N,367.07,408.80,438.81,454.89,474.96,492.51,502.12,511.54,519.13,492.52,474.89,450.99
821,Honda,Civic Type R (EK) '97,N,365.26,407.75,437.51,452.98,473.09,492.50,500.80,508.43,517.43,492.50,473.09,448.65
1370,MINI,MINI Cooper S '05,N,363.52,407.89,438.05,456.80,473.21,492.28,503.94,512.63,521.98,492.29,473.27,452.09
1985,Pontiac,Firebird Trans Am '78,N,369.44,410.28,435.30,450.73,471.31,489.98,499.76,508.59,515.90,489.95,471.34,445.78
3429,Nissan,Fairlady Z 432 '69,N,367.20,409.66,435.60,451.84,470.91,489.51,495.38,504.34,515.73,489.52,470.90,446.49
3446,Porsche,Spyder type 550/1500RS '55,X,362.80,403.77,433.51,450.17,470.54,489.33,502.02,509.90,519.30,489.34,470.60,0
604,Toyota,2000GT '67,N,364.38,408.08,434.32,449.94,469.75,488.34,498.63,508.34,515.92,488.33,469.74,445.79
48,Nissan,Fairlady 240ZG (HS30) '71,N,365.83,407.73,432.57,449.60,468.42,486.45,492.92,499.10,535.95,486.45,468.35,446.56
3456,Suzuki,Swift Sport '17,N,354.54,396.13,425.03,443.47,463.78,482.39,489.07,497.53,508.90,482.39,463.87,436.29
837,Nissan,Skyline Hard Top 2000GT-R (KPGC10) '70,N,358.55,402.00,427.61,443.41,462.29,481.01,488.51,496.59,504.94,481.01,462.28,441.36
3512,Mazda,Roadster NR-A (ND) '22,N,351.72,394.97,423.49,440.59,461.41,480.48,491.68,499.74,508.94,480.48,461.42,434.31
3521,Mazda,Mazda3 '19,N,351.26,395.08,424.36,441.63,462.05,480.38,488.53,497.02,504.97,480.44,462.04,436.28
2148,Mazda,Roadster S (ND) '15,N,348.17,391.20,419.74,437.53,458.02,476.79,484.69,493.18,501.96,476.79,458.00,430.64
3415,Alfa Romeo,8C 2900B Touring Berlinetta '38,N,355.36,396.37,423.76,439.22,459.00,476.47,482.39,491.37,499.54,476.47,458.88,433.03
37,Honda,Civic SiR-II (EG) '93,N,354.96,400.04,424.13,440.05,457.55,476.08,484.50,496.71,505.55,476.09,457.38,438.36
2176,Peugeot,RCZ GT Line '15,N,349.12,391.69,419.15,437.74,457.39,476.01,479.83,488.48,496.85,476.02,457.14,428.69
1933,Alfa Romeo,MiTo '09,N,351.77,394.75,422.58,438.80,457.63,475.60,485.06,493.19,500.23,475.60,457.65,433.27
2144,Toyota,S-FR '15,N,347.16,389.04,420.46,435.68,456.12,474.99,480.97,491.59,499.46,474.99,456.12,430.37
836,Nissan,Skyline 2000GT-R (KPGC110) '73,N,356.94,396.36,422.10,437.27,456.78,474.94,482.17,491.14,498.15,474.94,456.77,435.51
3494,Toyota,Alphard Executive Lounge '18,N,363.23,399.62,423.04,432.10,450.93,468.31,472.27,480.51,489.40,468.25,450.78,429.42
1973,Abarth,Abarth 500 '09,N,340.54,382.58,410.28,426.44,446.66,464.56,470.23,478.63,486.94,464.57,446.47,423.21
201,Mazda,Eunos Roadster (NA) '89,N,338.58,381.06,406.65,425.02,445.00,463.11,475.25,485.14,492.90,463.10,445.04,419.56
919,Nissan,Silvia Q's (S13) '88,N,339.69,381.32,408.25,425.19,443.72,462.99,469.57,479.35,487.61,462.99,443.70,418.55
810,Toyota,Sprinter Trueno 1600GT APEX (AE86) '83,N,343.97,385.66,406.76,423.27,443.60,462.68,469.33,477.69,484.81,462.68,443.61,418.92
63,Toyota,Corolla Levin 1600GT APEX (AE86) '83,N,343.97,384.90,406.84,423.62,443.74,462.54,469.75,478.11,485.34,462.54,443.74,420.50
3365,Porsche,356 A/1500 GS GT Carrera Speedster '56,N,337.53,379.48,406.86,424.01,444.39,460.86,466.80,476.01,489.23,460.96,444.59,419.32
2173,Mazda,Atenza Sedan XD L Package '15,N,334.55,376.95,405.52,421.40,441.58,460.07,462.35,471.26,479.27,460.06,441.57,415.31
3428,Mercedes-Benz,S Barker Tourer '29,N,342.05,382.69,406.69,421.42,441.39,459.33,464.49,474.36,481.85,459.33,441.38,0
1537,Toyota,Prius G '09,N,331.50,374.07,404.00,420.62,441.11,458.90,469.10,477.76,485.90,458.90,441.10,418.68
1385,Suzuki,Swift Sport '07,N,327.57,371.22,400.55,417.53,435.14,454.23,463.74,472.57,480.92,454.23,435.09,412.54
3266,BMW,i3 '15,X,327.19,368.33,396.04,415.39,435.17,454.03,461.31,469.41,476.43,454.04,435.07,0
3375,Porsche,356 A/1500 GS Carrera '56,N,322.94,363.78,391.93,408.75,428.68,447.29,451.65,462.02,478.15,447.29,428.13,404.39
1986,Renault,R8 Gordini '66,X,319.18,359.38,388.35,404.31,424.71,443.26,452.18,461.03,4769.41,443.55,424.70,403.42
3403,Volkswagen,Golf I GTI '83,N,321.79,363.60,387.93,404.34,424.01,440.72,444.96,452.16,464.68,440.73,424.15,399.36
2026,Toyota,Aqua S '11,N,312.92,354.39,384.14,400.80,421.08,439.41,446.98,455.27,463.34,439.41,421.07,399.89
3530,Alfa Romeo,Giulia Sprint GT Veloce '67,N,306.65,348.65,373.90,389.12,408.57,427.19,430.56,438.36,446.85,427.19,408.32,388.11
3370,Honda,Fit Hybrid '14,N,301.68,342.85,368.78,382.94,402.75,420.94,426.96,434.87,442.78,420.96,402.74,381.21
3383,Mazda,Demio XD Touring '15,N,287.91,331.40,357.76,374.03,394.58,412.82,420.43,428.62,436.81,412.82,394.58,369.29
3514,Citroen,DS 21 Pallas '70,N,277.92,319.12,347.61,364.78,387.31,405.91,413.23,421.08,430.76,405.90,387.50,360.04
3357,Honda,S660 '15,N,277.18,318.73,347.99,365.69,386.12,405.75,415.85,424.45,431.82,405.66,386.24,362.51
3549,Volvo,240 SE Estate '93,N,285.22,326.53,352.18,366.87,386.88,403.66,409.86,417.66,425.22,403.47,386.85,362.77
137,Honda,Beat '91,N,275.76,317.23,345.59,363.99,384.08,402.65,413.32,421.57,431.97,402.64,384.08,361.14
135,Honda,S800 '66,N,272.82,310.75,337.74,354.36,374.05,392.16,402.58,410.75,407.26,392.16,374.25,351.04
3442,Autobianchi,A112 Abarth '85,N,267.60,309.90,336.71,353.37,373.81,391.82,399.25,407.46,415.20,391.77,373.83,352.63
779,Suzuki,Cappuccino (EA11R) '91,N,263.81,303.74,329.66,347.80,366.98,385.55,397.32,404.69,412.60,385.55,366.97,344.48
1932,Abarth,1500 Biposto Bertone B.A.T 1 '52,N,265.09,300.46,325.14,341.08,359.97,376.88,385.57,394.70,403.17,376.88,359.90,341.06
145,Daihatsu,Copen '02,N,243.91,286.66,317.53,331.85,352.95,370.23,378.07,386.85,394.85,370.24,352.14,331.80
3356,MINI,Mini-Cooper 'S' '65,N,257.39,294.31,318.40,334.37,353.39,367.38,376.83,382.96,390.70,367.39,353.35,334.60
1527,Fiat,500 1.2 8V Lounge SS '08,N,245.10,286.04,310.90,326.52,345.76,364.10,367.84,378.10,384.48,364.10,345.67,321.16
3545,Suzuki,Jimny XC '18,N,230.84,269.39,293.61,308.44,329.29,359.27,368.21,380.93,391.48,359.27,329.26,302.98
1044,Toyota,Sports 800 '65,N,240.29,276.90,301.27,317.79,336.06,353.28,362.18,370.85,379.08,353.28,336.05,314.50
3438,Abarth,Abarth 595 SS '70,N,179.88,218.95,240.94,254.95,274.10,308.89,316.45,324.12,342.55,308.40,274.08,251.23
3534,Toyota,Ambulance Himedic '21,X,208.74,243.14,268.98,275.10,292.60,308.40,306.54,314.36,321.67,308.26,292.41,275.82
3430,Jeep,Willys MB '45,N,178.35,214.24,238.73,253.77,272.77,292.53,303.36,313.00,326.54,292.52,272.77,251.39
1778,Volkswagen,Volkswagen 1200 '66,N,172.35,213.41,238.04,252.83,271.28,289.54,298.73,320.36,326.96,289.54,271.24,249.60
3547,Renault,R4 GTL '85,N,148.32,189.50,214.35,230.46,249.89,267.62,277.19,285.04,292.98,267.63,249.88,230.56
1671,Volkswagen,Sambabus Typ 2 '62,N,105.93,142.21,167.15,183.58,204.62,225.29,235.64,249.81,266.07,225.29,204.61,177.52
1523,Fiat,500 F '68,N,87.41,126.13,149.10,163.61,183.70,217.12,223.57,222.15,233.71,217.12,183.66,161.94
